CODICE;GIORNO;AUTORE;TITOLO EN;TITOLO IT;DATA;TECNICA;UBICAZIONE;FORMA;TIPO;PERIODO;IMMAGINE;WIKI_IT;WIKI_EN;WIKI_FR
C0001-MSD;2;BERNINI, Gian Lorenzo;Apollo and Daphne;Apollo e Dafne;1622-25;Carrara marble, height 243 cm;Galleria Borghese, Rome;sculpture;mythological;1601-1650;https://upload.wikimedia.org/wikipedia/commons/c/c5/Apollo_and_Daphne_%28Bernini%29.jpg;https://it.wikipedia.org/wiki/Apollo%20e%20Dafne%20(Bernini);https://en.wikipedia.org/wiki/Apollo%20and%20Daphne%20(Bernini);https://fr.wikipedia.org/wiki/Apollon%20et%20Daphn%C3%A9%20(Le%20Bernin)
C0002-MSD;11;BERNINI, Gian Lorenzo;The Rape of Proserpina;Ratto di Proserpina;1621-22;Marble, height 255 cm;Galleria Borghese, Rome;sculpture;mythological;1601-1650;https://upload.wikimedia.org/wikipedia/commons/c/c5/The_Rape_of_Proserpina_%28Rome%29.jpg;https://it.wikipedia.org/wiki/Ratto_di_Proserpina_(Bernini);https://en.wikipedia.org/wiki/The%20Rape%20of%20Proserpina;https://fr.wikipedia.org/wiki/L'Enl%C3%A8vement%20de%20Proserpine%20(Le%20Bernin)
C0003-RSD;3;BERNINI, Gian Lorenzo;Ecstasy of Saint Teresa;Estasi di santa Teresa d'Avila;1647-52;Marble;Santa Maria della Vittoria, Rome;sculpture;religious;1601-1650;https://it.wikipedia.org/wiki/Estasi_di_santa_Teresa_d%27Avila#/media/File:Ecstasy_of_St._Teresa_HDR.jpg;https://it.wikipedia.org/wiki/Estasi_di_santa_Teresa_d%27Avila;https://en.wikipedia.org/wiki/Ecstasy%20of%20Saint%20Teresa;https://fr.wikipedia.org/wiki/Le%20Bernin
C0004-TSE;4;CANOVA, Antonio;Pauline Bonaparte as Venus Victrix;Paolina Borghese come Venere vincitrice;1805-08;Marble, 160 x 192 cm;Galleria Borghese, Rome;sculpture;portrait;1801-1850;https://upload.wikimedia.org/wikipedia/commons/1/16/Paolina_Borghese_%28Canova%29.jpg;https://it.wikipedia.org/wiki/Paolina_Borghese_(Canova);https://en.wikipedia.org/wiki/Venus%20Victrix%20(Canova);https://fr.wikipedia.org/wiki/V%C3%A9nus%20Victrix%20(Canova)
C0005-MSE;17;CANOVA, Antonio;Hercules and Lichas;Ercole e Lica;1795-1815;Marble, height 335 cm;Galleria Nazionale Arte Moderna, Rome;sculpture;mythological;1801-1850;https://upload.wikimedia.org/wikipedia/commons/3/3b/Canova_ErcoleLica_1.jpg;https://it.wikipedia.org/wiki/Ercole_e_Lica;https://en.wikipedia.org/wiki/Antonio%20Canova;https://fr.wikipedia.org/wiki/Antonio%20Canova
C0006-MSE;22;CANOVA, Antonio;Perseus Triumphant;Perseo trionfante;1800-01;Marble, height 235 cm;Pinacoteca, Vatican;sculpture;mythological;1801-1850;https://upload.wikimedia.org/wikipedia/commons/a/a7/Perseus_Canova_Pio-Clementino_Inv969_n2.jpg;https://it.wikipedia.org/wiki/Perseo_trionfante;https://en.wikipedia.org/wiki/Antonio%20Canova;https://fr.wikipedia.org/wiki/Pers%C3%A9e_triomphant
C0007-RSC;12;MICHELANGELO Buonarroti;Moses;Mos�;1515;Marble, height 235 cm;San Pietro in Vincoli, Rome;sculpture;religious;1501-1550;https://upload.wikimedia.org/wikipedia/commons/5/59/Michelangelo%27s_Moses_%28Rome%29.jpg;https://it.wikipedia.org/wiki/Mos%C3%A8%20(Michelangelo);https://en.wikipedia.org/wiki/Moses_(Michelangelo);https://fr.wikipedia.org/wiki/Mo%C3%AFse_(Michel-Ange)
C0008-MSC;25;MICHELANGELO Buonarroti;Piet�;Piet� Vaticana;1499;Marble, height 174 cm;Basilica di San Pietro, Vatican;sculpture;mythological;1501-1550;https://upload.wikimedia.org/wikipedia/commons/f/f1/Michelangelo%27s_Piet%C3%A0%2C_St_Peter%27s_Basilica_%281498%E2%80%9399%29.jpg;https://it.wikipedia.org/wiki/Piet%C3%A0_vaticana;https://en.wikipedia.org/wiki/Piet%C3%A0%20(Michelangelo);https://fr.wikipedia.org/wiki/Piet%C3%A0_(Michel-Ange)
C0009-MSE;28;VALADIER, Luigi;Herm of Bacchus;Erma di Bacco;1773-74;Bronze and alabaster, height 175 cm;Galleria Borghese, Rome;sculpture;mythological;1751-1800;https://upload.wikimedia.org/wikipedia/commons/b/b6/Herm_of_Bacchus_by_Luigi_Valadier%2C_1773%2C_bronze%2C_alabaster_-_Galleria_Borghese_-_Rome%2C_Italy_-_DSC04982.jpg;https://it.wikipedia.org/wiki/Luigi_Valadier;https://en.wikipedia.org/wiki/List%20of%20sculptors%20in%20the%20Web%20Gallery%20of%20Art;https://fr.wikipedia.org/wiki/T%C3%AAte_de_Bacchus
E0001-RMA;5;MOSAIC ARTIST, Italian;Traditio Legis;Traditio Legis;4th century;Mosaic;Santa Costanza, Rome;mosaic;religious;0351-0400;https://it.wikipedia.org/wiki/Traditio_legis#/media/File:Traditio_Legis_mosaic_-_Santa_Costanza_-_Rome_2016.jpg;https://it.wikipedia.org/wiki/Mausoleo_di_Santa_Costanza;https://en.wikipedia.org/wiki/Mausoleum_of_Constantina;https://fr.wikipedia.org/wiki/%C3%89glise_Santa_Costanza
E0002-RPA;6;EARLY CHRISTIAN PAINTER, Italian;Adam and Eve;Adamo ed Eva;late 3rd century;Fresco;Catacombs of Marcellinus and Peter, Rome;painting;religious;0251-0300;https://upload.wikimedia.org/wikipedia/commons/2/2c/CristoCatacombaSantiMarcellino_e_Pietro.jpg;https://it.wikipedia.org/wiki/Catacombe_dei_Santi_Marcellino_e_Pietro;https://en.wikipedia.org/wiki/Catacombs_of_Marcellinus_and_Peter;https://en.wikipedia.org/wiki/Catacombs_of_Marcellinus_and_Peter
E0003-RPA;14;EARLY CHRISTIAN PAINTER, Italian;The Good Shepherd;Il Buon Pastore;late 3rd century;Fresco;Catacombs of Marcellinus and Peter, Rome;painting;religious;0251-0300;https://upload.wikimedia.org/wikipedia/commons/5/53/The_Good_Shepherd%2C_Catacomb_of_Petrus_and_Marcellinus%2C_3rd_century_AD%2C_from_the_from_the_book_Die_Malereien_der_Katakomben_Roms%2C_pla_cropped_sharpenedmore.jpg;https://it.wikipedia.org/wiki/Catacombe_dei_Santi_Marcellino_e_Pietro;https://en.wikipedia.org/wiki/Catacombs_of_Marcellinus_and_Peter;https://en.wikipedia.org/wiki/Catacombs_of_Marcellinus_and_Peter
A0001-RPB;19;BOTTICELLI, Sandro;Temptations of Christ;Prove di Cristo;1481-82;Fresco, 345 x 555 cm;Cappella Sistina, Vatican;painting;religious;1451-1500;https://upload.wikimedia.org/wikipedia/commons/4/47/Sandro_Botticelli_036.jpg;https://it.wikipedia.org/wiki/Prove_di_Cristo;https://en.wikipedia.org/wiki/Temptations_of_Christ_(Botticelli);https://fr.wikipedia.org/wiki/La_Tentation_du_Christ_(Botticelli)
A0002-RPC;23;CARAVAGGIO;David with the Head of Goliath;Davide con la testa di Golia;1609-10;Oil on canvas, 125 x 101 cm;Galleria Borghese, Rome;painting;religious;1551-1600;https://upload.wikimedia.org/wikipedia/commons/f/f6/David_with_the_Head_of_Goliath-Caravaggio_%281610%29.jpg;https://it.wikipedia.org/wiki/Davide_con_la_testa_di_Golia_(Caravaggio_Roma);https://en.wikipedia.org/wiki/David_with_the_Head_of_Goliath_(Caravaggio,_Rome);https://fr.wikipedia.org/wiki/David_avec_la_t%C3%AAte_de_Goliath_(Le_Caravage,_Rome)
A0003-RPC;26;CARAVAGGIO;Mary Magdalene;Maria Maddalena in estasi;1596-97;Oil on canvas, 123 x 99 cm;Galleria Doria Pamphilj, Rome;painting;religious;1551-1600;https://upload.wikimedia.org/wikipedia/commons/e/ed/Mary_magdalene_caravaggio.jpg;https://it.wikipedia.org/wiki/Maria_Maddalena_in_estasi;https://en.wikipedia.org/wiki/Mary_Magdalen_in_Ecstasy;https://fr.wikipedia.org/wiki/Marie_Madeleine_en_extase_(Le_Caravage)
A0004-RPC;29;CARAVAGGIO;The Conversion on the Way to Damascus;Conversione di Saulo;1600-01;Oil on canvas, 230 x 175 cm;Cerasi Chapel, Santa Maria del Popolo, Rome;painting;religious;1551-1600;https://upload.wikimedia.org/wikipedia/commons/6/67/Conversion_on_the_Way_to_Damascus-Caravaggio_%28c.1600-1%29.jpg;https://it.wikipedia.org/wiki/Conversione_di_san_Paolo_(Caravaggio);https://en.wikipedia.org/wiki/Conversion_on_the_Way_to_Damascus;https://fr.wikipedia.org/wiki/La_Conversion_de_saint_Paul_(Le_Caravage)#Second_tableau
A0005-RPB;32;GENTILE DA FABRIANO;Annunciation;Annunciazione;c. 1425;Tempera and gold leaf on wood, 41 x 48 cm;Pinacoteca, Vatican;painting;religious;1351-1400;https://upload.wikimedia.org/wikipedia/commons/e/e6/Gentile_da_Fabriano_079.jpg;https://it.wikipedia.org/wiki/Annunciazione_%28Gentile_da_Fabriano%29;https://en.wikipedia.org/wiki/Gentile_da_Fabriano;https://fr.wikipedia.org/wiki/Gentile_da_Fabriano
A0008-RPB;34;LIPPI, Filippino;Annunciation;Annunciazione;1489-91;Fresco;Santa Maria sopra Minerva, Rome;painting;religious;1451-1500;https://upload.wikimedia.org/wikipedia/commons/f/fb/Cappalla_carafa_07_annunciazione.jpg;https://it.wikipedia.org/wiki/Cappella_Carafa;https://en.wikipedia.org/wiki/Carafa_Chapel;https://fr.wikipedia.org/wiki/Chapelle_Carafa
A0010-RPC;36;MICHELANGELO Buonarroti;Creation of Adam;La Creazione di Adamo;1510;Fresco, 280 x 570 cm;Cappella Sistina, Vatican;painting;religious;1501-1550;https://upload.wikimedia.org/wikipedia/commons/e/e0/Creaci%C3%B3n_de_Ad%C3%A1n.jpg;https://it.wikipedia.org/wiki/Creazione_di_Adamo;https://en.wikipedia.org/wiki/The_Creation_of_Adam;https://fr.wikipedia.org/wiki/La_Cr%C3%A9ation_d%27Adam_(Michel-Ange)
A0011-RPC;38;MICHELANGELO Buonarroti;Last Judgment;Il Giudizio Universale;1537-41;Fresco;Cappella Sistina, Vatican;painting;religious;1501-1550;https://upload.wikimedia.org/wikipedia/commons/a/a5/Michelangelo%2C_Giudizio_Universale_02.jpg;https://it.wikipedia.org/wiki/Giudizio_universale_(Michelangelo);https://en.wikipedia.org/wiki/The_Last_Judgment_(Michelangelo);https://fr.wikipedia.org/wiki/Le_Jugement_dernier_(Michel-Ange)
A0013-RPC;40;RAFFAELLO Sanzio;The School of Athens;Scuola di Atene;1509;Fresco, width at the base 770 cm;Stanza della Segnatura, Palazzi Pontifici, Vatican;painting;religious;1501-1550;https://upload.wikimedia.org/wikipedia/commons/4/49/%22The_School_of_Athens%22_by_Raffaello_Sanzio_da_Urbino.jpg;https://it.wikipedia.org/wiki/Scuola_di_Atene;https://en.wikipedia.org/wiki/The_School_of_Athens;https://fr.wikipedia.org/wiki/%C3%89cole_d%27Ath%C3%A8nes
A0014-RPD;41;RUBENS, Peter Paul;Susanna and the Elders;Susanna e i vecchioni ;1607-08;Oil on canvas, 94 x 66 cm;Galleria Borghese, Rome;painting;religious;1601-1650;https://upload.wikimedia.org/wikipedia/commons/3/30/Peter_Paul_Rubens_-_Susanna_and_the_Elders_%28Galleria_Borghese%29.jpg;https://it.wikipedia.org/wiki/Susanna_e_i_vecchioni_(Rubens);https://en.wikipedia.org/wiki/Saint_Sebastian_(Rubens);https://fr.wikipedia.org/wiki/Suzanne_et_les_Vieillards_(Rubens)
B0001-GPC;7;CARAVAGGIO;Boy with a Basket of Fruit;Ragazzo con canestro di frutta;c. 1593;Oil on canvas, 70 x 67 cm;Galleria Borghese, Rome;painting;genre;1551-1600;https://upload.wikimedia.org/wikipedia/commons/a/ae/Boy_with_a_Basket_of_Fruit_by_Caravaggio.jpg;https://it.wikipedia.org/wiki/Ragazzo_con_canestro_di_frutta;https://en.wikipedia.org/wiki/Boy_with_a_Basket_of_Fruit;https://fr.wikipedia.org/wiki/Gar%C3%A7on_avec_un_panier_de_fruits
B0002-MPC;8;CARAVAGGIO;Narcissus;Narciso;1598-99;Oil on canvas, 110 x 92 cm;Galleria Nazionale d'Arte Antica, Rome;painting;mythological;1551-1600;https://upload.wikimedia.org/wikipedia/commons/4/41/Michelangelo_Merisi_da_Caravaggio_-_Narcissus_-_WGA04109.jpg;https://it.wikipedia.org/wiki/Narciso_(Caravaggio);https://en.wikipedia.org/wiki/Narcissus_(Caravaggio);https://fr.wikipedia.org/wiki/Narcisse_(Caravage)
B0003-MPC;15;CARAVAGGIO;Sick Bacchus;Bacco malato;c. 1593;Oil on canvas, 67 x 53 cm;Galleria Borghese, Rome;painting;mythological;1551-1600;https://upload.wikimedia.org/wikipedia/commons/5/5c/Sick_young_Bacchus_by_Caravaggio.jpg;https://it.wikipedia.org/wiki/Bacco_malato;https://en.wikipedia.org/wiki/Sick_Bacchus;https://fr.wikipedia.org/wiki/Bacchus_malade
B0004-MPC;20;CARRACCI, Annibale;Europa and the Bull;Europa e il toro;1597-1602;Fresco;Galleria Farnese, Palazzo Farnese, Rome;painting;mythological;1551-1600;https://upload.wikimedia.org/wikipedia/commons/b/bf/Anibale_Carracci%2C_Farnese_Ceiling%2C_The_Rape_of_Europa.jpg;https://it.wikipedia.org/wiki/Affreschi_della_Galleria_Farnese;https://en.wikipedia.org/wiki/The_Loves_of_the_Gods;https://fr.wikipedia.org/wiki/Fresques_de_la_galerie_Farn%C3%A8se
B0005-MPD;24;DOMENICHINO;Diana and her Nymphs;Diana e le ninfe;1616-17;Oil on canvas, 225 x 320 cm;Galleria Borghese, Rome;painting;mythological;1601-1650;https://upload.wikimedia.org/wikipedia/commons/0/0e/Domenichino%2C_La_Caccia_di_Diana_%281616-17%29.jpg;https://it.wikipedia.org/wiki/Caccia_di_Diana_(Domenichino);https://en.wikipedia.org/wiki/Diana_and_her_Companions;https://fr.wikipedia.org/wiki/Diane_et_ses_compagnes_(Domenichino)
B0006-TPC;9;RAFFAELLO Sanzio;Portrait of a Young Woman (La Fornarina);La Fornarina;1518-19;Oil on wood, 85 x 60 cm;Galleria Nazionale d'Arte Antica, Rome;painting;portrait;1501-1550;https://upload.wikimedia.org/wikipedia/commons/2/20/La_Fornarina%2C_por_RafaelFXD.jpg;https://it.wikipedia.org/wiki/La_Fornarina;https://en.wikipedia.org/wiki/La_Fornarina;https://fr.wikipedia.org/wiki/La_Fornarina
B0007-MPC;27;RAFFAELLO Sanzio;Sibyls and Prophets;Sibille e Profeti;c. 1514;Fresco;Santa Maria della Pace, Rome;painting;mythological;1501-1550;https://upload.wikimedia.org/wikipedia/commons/e/eb/Raphael_The_Sibyls.jpg;https://it.wikipedia.org/wiki/Sibille_e_angeli;https://en.wikipedia.org/wiki/Sibyls_(Raphael);https://fr.wikipedia.org/wiki/Les_Sibylles_et_les_Proph%C3%A8tes_(Rapha%C3%ABl)
B0008-MPC;30;RAFFAELLO Sanzio;The Council of Gods;Concilio degli dei;1517-18;Fresco;Villa Farnesina, Rome;painting;mythological;1501-1550;https://upload.wikimedia.org/wikipedia/commons/0/08/Raffaello%2C_concilio_degli_dei_02.jpg;https://it.wikipedia.org/wiki/Affreschi_della_Galleria_Farnese;https://en.wikipedia.org/wiki/The_Loves_of_the_Gods;https://fr.wikipedia.org/wiki/Fresques_de_la_galerie_Farn%C3%A8se
B0009-MPC;33;RAFFAELLO Sanzio;Venus and Psyche;Venere e Psiche;1517-18;Fresco;Villa Farnesina, Rome;painting;mythological;1501-1550;https://upload.wikimedia.org/wikipedia/commons/7/78/Raffael%2C_Loggia_di_Psiche%2C_Villa_Farnesina%2C_Rome_08.jpg;https://it.wikipedia.org/wiki/Loggia_di_Psiche;https://en.wikipedia.org/wiki/Villa_Farnesina;https://fr.wikipedia.org/wiki/Loggia_de_Psych%C3%A9
B0010-MPD;35;RUBENS, Peter Paul;Romulus and Remus;Romolo e Remo;1615-16;Oil on canvas, 210 x 212 cm;Pinacoteca Capitolina, Rome;painting;mythological;1601-1650;https://upload.wikimedia.org/wikipedia/commons/f/f5/Romolo_e_remo.jpg;https://it.wikipedia.org/wiki/Romolo_e_Remo_(Rubens);https://en.wikipedia.org/wiki/Romulus_and_Remus_(Rubens);https://fr.wikipedia.org/wiki/Romulus_et_R%C3%A9mus_(Rubens)
B0011-MPC;37;SODOMA, Il;The Rape of the Sabine Women;Ratto delle Sabine;1506-07;Oil on panel, 76 x 170 cm;Galleria Nazionale d'Arte Antica, Rome;painting;mythological;1501-1550;https://upload.wikimedia.org/wikipedia/commons/d/d8/Cortona_Rape_of_the_Sabine_Women_01.jpg;https://it.wikipedia.org/wiki/Ratto_delle_Sabine_(Pietro_da_Cortona);https://en.wikipedia.org/wiki/Rape_of_the_Sabines_(Pietro_da_Cortona);https://fr.wikipedia.org/wiki/L%27Enl%C3%A8vement_des_Sabines_(Cortone)
B0012-MPC;39;TIZIANO Vecellio;Sacred and Profane Love;Amor sacro e Amor profano;1514;Oil on canvas, 118 x 279 cm;Galleria Borghese, Rome;painting;mythological;1501-1550;https://upload.wikimedia.org/wikipedia/commons/e/ed/Tiziano_-_Amor_Sacro_y_Amor_Profano_%28Galer%C3%ADa_Borghese%2C_Roma%2C_1514%29.jpg;https://it.wikipedia.org/wiki/Amor_sacro_e_Amor_profano;https://en.wikipedia.org/wiki/Sacred_and_Profane_Love;https://fr.wikipedia.org/wiki/Amour_sacr%C3%A9_et_Amour_profane
E0004-RAA;10;Ancient Roman;Vatican obelisk;Obelisco Vaticano;37 BC (erected in Rome);Red granite obelisk, height 25.5 m;Piazza San Pietro, Vatican;architecture;religious;0037-0037;https://upload.wikimedia.org/wikipedia/commons/e/e8/Obelisk_of_St._Peter.jpg;https://it.wikipedia.org/wiki/Obelisco_Vaticano;https://en.wikipedia.org/wiki/Vatican_obelisk;https://fr.wikipedia.org/wiki/Ob%C3%A9lisque_du_Vatican
E0005-RAA;16;Ancient Egyptian;Esquiline Obelisk;Obelisco Esquilino;c. 1279-1213 BC (Ramesses II);Red granite obelisk, height 14.75 m;Piazza dell'Esquilino, Rome;architecture;religious;1279-1213;https://upload.wikimedia.org/wikipedia/commons/0/01/Esquilino_obelisk_-_Piazza_dell%27Esquilino_-_Rome%2C_Italy_-_DSC05678.jpg;https://it.wikipedia.org/wiki/Obelisco_Esquilino;https://en.wikipedia.org/wiki/Esquiline_Obelisk;https://fr.wikipedia.org/wiki/Ob%C3%A9lisque_de_l%27Esquilin
E0006-RAA;21;Ancient Egyptian;Lateran Obelisk;Obelisco Lateranense;c. 1400 BC (Thutmose III);Red granite obelisk, height 45.7 m;Piazza di San Giovanni in Laterano, Rome;architecture;religious;1400-1350;https://upload.wikimedia.org/wikipedia/commons/4/41/Obeliscolateranense.jpg;https://it.wikipedia.org/wiki/Obelisco_Lateranense;https://en.wikipedia.org/wiki/Lateran_Obelisk;https://fr.wikipedia.org/wiki/Ob%C3%A9lisque_du_Latran
E0007-TSA;13;Unknown Roman sculptor;Equestrian statue of Marcus Aurelius;Statua equestre di Marco Aurelio;161-180 AD;Bronze, height 424 cm;Piazza del Campidoglio, Rome;sculpture;portrait;0161-0180;https://upload.wikimedia.org/wikipedia/commons/0/05/0_Marcus_Aurelius_-_Piazza_del_Campidoglio_%281%29.JPG;https://it.wikipedia.org/wiki/Statua_equestre_di_Marco_Aurelio;https://en.wikipedia.org/wiki/Equestrian_statue_of_Marcus_Aurelius;https://fr.wikipedia.org/wiki/Statue_%C3%A9questre_de_Marc_Aur%C3%A8le
E0008-MSA;31;Unknown;Capitoline Wolf;Lupa capitolina;5th century BC (bronze), additions 15th c.;Bronze, height 75 cm;Piazza del Campidoglio, Rome;sculpture;mythological;0400-0500;https://commons.wikimedia.org/wiki/Special:FilePath/Lupa_Capitolina_con_sfondo_bianco.jpg;https://it.wikipedia.org/wiki/Lupa_capitolina;https://en.wikipedia.org/wiki/Capitoline_Wolf;https://fr.wikipedia.org/wiki/Louve_capitoline
E0009-TSA;18;Arnolfo di Cambio;Statue of Charles I of Anjou;Ritratto di Carlo I d'Angi�;1277;Marble, height 174 cm;Musei Capitolini;sculpture;portrait;1251-1300;https://upload.wikimedia.org/wikipedia/commons/3/39/Karl_von_Anjou.JPG;https://it.wikipedia.org/wiki/Ritratto_di_Carlo_I_d'Angi%C3%B2;https://en.wikipedia.org/wiki/Arnolfo_di_Cambio;https://fr.wikipedia.org/wiki/Portrait_de_Charles_Ier_d%27Anjou
C0010-SSF;1;Coccia, Francesco;The three ages;Le tre et�;1946;Marble;Mausoleo delle Fosse Ardeatine;sculpture;historical;1946-1946;https://upload.wikimedia.org/wikipedia/commons/c/c0/I_Martiri_von_Francesco_Coccia_%28Mausoleo_delle_Fosse_Ardeatine%29.jpg;https://it.wikipedia.org/wiki/Mausoleo_delle_Fosse_Ardeatine;https://en.wikipedia.org/wiki/Ardeatine_massacre;https://fr.wikipedia.org/wiki/Massacre_des_fosses_Ard%C3%A9atines
